Product_Code,Store_Code,Closing Inventory,Date
19FEW11542-211547-10,W243,1,10/02/19
19FEW11542-211547-10,W421,2,10/02/19
19FEW11542-211547-10,W425,2,10/02/19
19FEW11542-211547-10,W431,2,10/02/19
19FEW11542-211547-10,W454,2,10/02/19
19FEW11542-211547-10,W460,4,10/02/19
19FEW11542-211547-12,W178,1,10/02/19
19FEW11542-211547-12,W243,2,10/02/19
19FEW11542-211547-12,W395,2,10/02/19
19FEW11542-211547-12,W421,2,10/02/19
19FEW11542-211547-12,W425,1,10/02/19
19FEW11542-211547-12,W431,2,10/02/19
19FEW11542-211547-12,W454,2,10/02/19
19FEW11542-211547-12,W460,3,10/02/19
19FEW11542-211547-14,W178,1,10/02/19
19FEW11542-211547-14,W243,2,10/02/19
19FEW11542-211547-14,W395,2,10/02/19
19FEW11542-211547-14,W421,1,10/02/19
19FEW11542-211547-14,W425,1,10/02/19
19FEW11542-211547-14,W431,1,10/02/19
19FEW11542-211547-14,W454,1,10/02/19
19FEW11542-211547-14,W460,1,10/02/19
19FEW11542-211547-16,W178,1,10/02/19
19FEW11542-211547-16,W243,2,10/02/19
19FEW11542-211547-16,W395,1,10/02/19
19FEW11542-211547-16,W421,1,10/02/19
19FEW11542-211547-16,W425,1,10/02/19
19FEW11542-211547-16,W431,1,10/02/19
19FEW11542-211547-16,W454,1,10/02/19
19FEW11542-211547-16,W460,1,10/02/19
19FEW11542-211547-18,W178,1,10/02/19
19FEW11542-211547-18,W243,1,10/02/19
19FEW11542-211547-18,W395,1,10/02/19
19FEW11542-211547-18,W425,1,10/02/19
19FEW11542-211547-18,W460,1,10/02/19
19FEW11542-211547-6,W178,1,10/02/19
19FEW11542-211547-6,W395,1,10/02/19
19FEW11542-211547-6,W431,1,10/02/19
19FEW11542-211547-6,W454,1,10/02/19
19FEW11542-211547-6,W460,1,10/02/19
19FEW11542-211547-8,W178,2,10/02/19
19FEW11542-211547-8,W243,2,10/02/19
19FEW11542-211547-8,W395,2,10/02/19
19FEW11542-211547-8,W421,1,10/02/19
19FEW11542-211547-8,W425,2,10/02/19
19FEW11542-211547-8,W431,2,10/02/19
19FEW11542-211547-8,W454,2,10/02/19
19FEW11542-211547-8,W460,2,10/02/19
19FEW11542-211549-10,W178,3,10/02/19
19FEW11542-211549-10,W243,3,10/02/19
19FEW11542-211549-10,W270,3,10/02/19
19FEW11542-211549-10,W334,2,10/02/19
19FEW11542-211549-10,W358,2,10/02/19
19FEW11542-211549-10,W395,2,10/02/19
19FEW11542-211549-10,W421,2,10/02/19
19FEW11542-211549-10,W425,3,10/02/19
19FEW11542-211549-10,W431,2,10/02/19
19FEW11542-211549-10,W445,2,10/02/19
19FEW11542-211549-10,W454,2,10/02/19
19FEW11542-211549-10,W460,6,10/02/19
19FEW11542-211549-10,W471,2,10/02/19
19FEW11542-211549-10,W473,1,10/02/19
19FEW11542-211549-12,W178,3,10/02/19
19FEW11542-211549-12,W243,3,10/02/19
19FEW11542-211549-12,W270,3,10/02/19
19FEW11542-211549-12,W334,1,10/02/19
19FEW11542-211549-12,W358,2,10/02/19
19FEW11542-211549-12,W395,3,10/02/19
19FEW11542-211549-12,W421,3,10/02/19
19FEW11542-211549-12,W425,2,10/02/19
19FEW11542-211549-12,W431,3,10/02/19
19FEW11542-211549-12,W445,3,10/02/19
19FEW11542-211549-12,W454,3,10/02/19
19FEW11542-211549-12,W460,5,10/02/19
19FEW11542-211549-12,W471,1,10/02/19
19FEW11542-211549-12,W473,2,10/02/19
19FEW11542-211549-14,W178,1,10/02/19
19FEW11542-211549-14,W243,3,10/02/19
19FEW11542-211549-14,W270,2,10/02/19
19FEW11542-211549-14,W334,2,10/02/19
19FEW11542-211549-14,W358,2,10/02/19
19FEW11542-211549-14,W395,3,10/02/19
19FEW11542-211549-14,W421,2,10/02/19
19FEW11542-211549-14,W425,2,10/02/19
19FEW11542-211549-14,W431,2,10/02/19
19FEW11542-211549-14,W445,2,10/02/19
19FEW11542-211549-14,W454,2,10/02/19
19FEW11542-211549-14,W460,4,10/02/19
19FEW11542-211549-14,W473,1,10/02/19
19FEW11542-211549-16,W178,2,10/02/19
19FEW11542-211549-16,W243,3,10/02/19
19FEW11542-211549-16,W270,2,10/02/19
19FEW11542-211549-16,W358,2,10/02/19
19FEW11542-211549-16,W395,2,10/02/19
19FEW11542-211549-16,W421,2,10/02/19
19FEW11542-211549-16,W425,2,10/02/19
19FEW11542-211549-16,W431,2,10/02/19
19FEW11542-211549-16,W445,1,10/02/19
19FEW11542-211549-16,W454,1,10/02/19
19FEW11542-211549-16,W460,4,10/02/19
19FEW11542-211549-16,W471,1,10/02/19
19FEW11542-211549-16,W473,1,10/02/19
19FEW11542-211549-18,W178,1,10/02/19
19FEW11542-211549-18,W270,1,10/02/19
19FEW11542-211549-18,W395,2,10/02/19
19FEW11542-211549-18,W421,1,10/02/19
19FEW11542-211549-18,W425,2,10/02/19
19FEW11542-211549-18,W431,1,10/02/19
19FEW11542-211549-18,W445,1,10/02/19
19FEW11542-211549-18,W454,1,10/02/19
19FEW11542-211549-18,W460,2,10/02/19
19FEW11542-211549-18,W471,1,10/02/19
19FEW11542-211549-18,W473,1,10/02/19
19FEW11542-211549-6,W178,1,10/02/19
19FEW11542-211549-6,W243,1,10/02/19
19FEW11542-211549-6,W270,1,10/02/19
19FEW11542-211549-6,W358,1,10/02/19
19FEW11542-211549-6,W395,1,10/02/19
19FEW11542-211549-6,W421,1,10/02/19
19FEW11542-211549-6,W425,1,10/02/19
19FEW11542-211549-6,W431,1,10/02/19
19FEW11542-211549-6,W445,1,10/02/19
19FEW11542-211549-6,W454,1,10/02/19
19FEW11542-211549-6,W460,2,10/02/19
19FEW11542-211549-8,W178,3,10/02/19
19FEW11542-211549-8,W243,2,10/02/19
19FEW11542-211549-8,W270,2,10/02/19
19FEW11542-211549-8,W334,2,10/02/19
19FEW11542-211549-8,W358,3,10/02/19
19FEW11542-211549-8,W395,3,10/02/19
19FEW11542-211549-8,W421,4,10/02/19
19FEW11542-211549-8,W425,2,10/02/19
19FEW11542-211549-8,W431,2,10/02/19
19FEW11542-211549-8,W445,2,10/02/19
19FEW11542-211549-8,W454,3,10/02/19
19FEW11542-211549-8,W460,5,10/02/19
19FEW11542-211549-8,W471,1,10/02/19
19FEW11542-211549-8,W473,2,10/02/19
19FEW11542-211552-10,W178,2,10/02/19
19FEW11542-211552-10,W395,2,10/02/19
19FEW11542-211552-10,W421,2,10/02/19
19FEW11542-211552-10,W431,2,10/02/19
19FEW11542-211552-10,W454,2,10/02/19
19FEW11542-211552-10,W460,4,10/02/19
19FEW11542-211552-12,W178,2,10/02/19
19FEW11542-211552-12,W395,2,10/02/19
19FEW11542-211552-12,W421,2,10/02/19
19FEW11542-211552-12,W431,2,10/02/19
19FEW11542-211552-12,W454,2,10/02/19
19FEW11542-211552-12,W460,3,10/02/19
19FEW11542-211552-14,W178,1,10/02/19
19FEW11542-211552-14,W395,2,10/02/19
19FEW11542-211552-14,W421,1,10/02/19
19FEW11542-211552-14,W431,1,10/02/19
19FEW11542-211552-14,W454,1,10/02/19
19FEW11542-211552-14,W460,2,10/02/19
19FEW11542-211552-16,W178,1,10/02/19
19FEW11542-211552-16,W395,1,10/02/19
19FEW11542-211552-16,W421,1,10/02/19
19FEW11542-211552-16,W431,1,10/02/19
19FEW11542-211552-16,W454,1,10/02/19
19FEW11542-211552-16,W460,2,10/02/19
19FEW11542-211552-18,W178,1,10/02/19
19FEW11542-211552-18,W395,1,10/02/19
19FEW11542-211552-18,W421,1,10/02/19
19FEW11542-211552-18,W431,1,10/02/19
19FEW11542-211552-18,W460,1,10/02/19
19FEW11542-211552-6,W460,1,10/02/19
19FEW11542-211552-8,W178,2,10/02/19
19FEW11542-211552-8,W395,2,10/02/19
19FEW11542-211552-8,W421,2,10/02/19
19FEW11542-211552-8,W431,1,10/02/19
19FEW11542-211552-8,W454,2,10/02/19
19FEW11542-211552-8,W460,3,10/02/19
19FEW11542-211554-10,W178,3,10/02/19
19FEW11542-211554-10,W243,2,10/02/19
19FEW11542-211554-10,W358,2,10/02/19
19FEW11542-211554-10,W395,3,10/02/19
19FEW11542-211554-10,W421,2,10/02/19
19FEW11542-211554-10,W425,2,10/02/19
19FEW11542-211554-10,W431,2,10/02/19
19FEW11542-211554-10,W445,2,10/02/19
19FEW11542-211554-10,W454,2,10/02/19
19FEW11542-211554-10,W460,4,10/02/19
19FEW11542-211554-10,W473,1,10/02/19
19FEW11542-211554-12,W178,2,10/02/19
19FEW11542-211554-12,W243,2,10/02/19
19FEW11542-211554-12,W358,1,10/02/19
19FEW11542-211554-12,W395,2,10/02/19
19FEW11542-211554-12,W421,2,10/02/19
19FEW11542-211554-12,W425,2,10/02/19
19FEW11542-211554-12,W431,2,10/02/19
19FEW11542-211554-12,W445,2,10/02/19
19FEW11542-211554-12,W454,2,10/02/19
19FEW11542-211554-12,W460,2,10/02/19
19FEW11542-211554-12,W473,2,10/02/19
19FEW11542-211554-14,W178,2,10/02/19
19FEW11542-211554-14,W243,2,10/02/19
19FEW11542-211554-14,W358,2,10/02/19
19FEW11542-211554-14,W395,2,10/02/19
19FEW11542-211554-14,W421,2,10/02/19
19FEW11542-211554-14,W425,2,10/02/19
19FEW11542-211554-14,W431,2,10/02/19
19FEW11542-211554-14,W445,2,10/02/19
19FEW11542-211554-14,W454,2,10/02/19
19FEW11542-211554-14,W460,2,10/02/19
19FEW11542-211554-14,W473,1,10/02/19
19FEW11542-211554-16,W178,2,10/02/19
19FEW11542-211554-16,W243,2,10/02/19
19FEW11542-211554-16,W358,1,10/02/19
19FEW11542-211554-16,W395,2,10/02/19
19FEW11542-211554-16,W421,2,10/02/19
19FEW11542-211554-16,W425,2,10/02/19
19FEW11542-211554-16,W431,2,10/02/19
19FEW11542-211554-16,W454,1,10/02/19
19FEW11542-211554-16,W460,1,10/02/19
19FEW11542-211554-16,W473,1,10/02/19
19FEW11542-211554-18,W178,1,10/02/19
19FEW11542-211554-18,W243,1,10/02/19
19FEW11542-211554-18,W358,1,10/02/19
19FEW11542-211554-18,W395,2,10/02/19
19FEW11542-211554-18,W421,1,10/02/19
19FEW11542-211554-18,W425,1,10/02/19
19FEW11542-211554-18,W445,1,10/02/19
19FEW11542-211554-18,W473,1,10/02/19
19FEW11542-211554-6,W178,1,10/02/19
19FEW11542-211554-6,W243,1,10/02/19
19FEW11542-211554-6,W395,1,10/02/19
19FEW11542-211554-6,W425,1,10/02/19
19FEW11542-211554-6,W460,1,10/02/19
19FEW11542-211554-8,W178,2,10/02/19
19FEW11542-211554-8,W243,2,10/02/19
19FEW11542-211554-8,W358,2,10/02/19
19FEW11542-211554-8,W395,1,10/02/19
19FEW11542-211554-8,W421,3,10/02/19
19FEW11542-211554-8,W425,2,10/02/19
19FEW11542-211554-8,W431,2,10/02/19
19FEW11542-211554-8,W445,2,10/02/19
19FEW11542-211554-8,W454,2,10/02/19
19FEW11542-211554-8,W460,3,10/02/19
19FEW11542-211554-8,W473,1,10/02/19
19FEW11542-211555-10,W178,2,10/02/19
19FEW11542-211555-10,W243,2,10/02/19
19FEW11542-211555-10,W358,1,10/02/19
19FEW11542-211555-10,W395,2,10/02/19
19FEW11542-211555-10,W421,2,10/02/19
19FEW11542-211555-10,W425,2,10/02/19
19FEW11542-211555-10,W431,2,10/02/19
19FEW11542-211555-10,W454,2,10/02/19
19FEW11542-211555-10,W460,4,10/02/19
19FEW11542-211555-10,W473,1,10/02/19
19FEW11542-211555-12,W178,1,10/02/19
19FEW11542-211555-12,W243,2,10/02/19
19FEW11542-211555-12,W358,2,10/02/19
19FEW11542-211555-12,W395,2,10/02/19
19FEW11542-211555-12,W421,2,10/02/19
19FEW11542-211555-12,W425,2,10/02/19
19FEW11542-211555-12,W431,2,10/02/19
19FEW11542-211555-12,W445,2,10/02/19
19FEW11542-211555-12,W454,2,10/02/19
19FEW11542-211555-12,W460,3,10/02/19
19FEW11542-211555-12,W473,1,10/02/19
19FEW11542-211555-14,W178,1,10/02/19
19FEW11542-211555-14,W243,2,10/02/19
19FEW11542-211555-14,W358,2,10/02/19
19FEW11542-211555-14,W395,2,10/02/19
19FEW11542-211555-14,W421,1,10/02/19
19FEW11542-211555-14,W425,2,10/02/19
19FEW11542-211555-14,W431,1,10/02/19
19FEW11542-211555-14,W445,1,10/02/19
19FEW11542-211555-14,W454,1,10/02/19
19FEW11542-211555-14,W460,2,10/02/19
19FEW11542-211555-14,W473,1,10/02/19
19FEW11542-211555-16,W178,1,10/02/19
19FEW11542-211555-16,W243,2,10/02/19
19FEW11542-211555-16,W358,2,10/02/19
19FEW11542-211555-16,W395,1,10/02/19
19FEW11542-211555-16,W421,1,10/02/19
19FEW11542-211555-16,W425,2,10/02/19
19FEW11542-211555-16,W431,1,10/02/19
19FEW11542-211555-16,W445,1,10/02/19
19FEW11542-211555-16,W460,2,10/02/19
19FEW11542-211555-16,W473,1,10/02/19
19FEW11542-211555-18,W178,1,10/02/19
19FEW11542-211555-18,W395,1,10/02/19
19FEW11542-211555-18,W421,1,10/02/19
19FEW11542-211555-18,W425,2,10/02/19
19FEW11542-211555-18,W431,1,10/02/19
19FEW11542-211555-18,W445,1,10/02/19
19FEW11542-211555-18,W460,1,10/02/19
19FEW11542-211555-18,W473,1,10/02/19
19FEW11542-211555-6,W178,1,10/02/19
19FEW11542-211555-6,W243,1,10/02/19
19FEW11542-211555-6,W358,1,10/02/19
19FEW11542-211555-6,W395,1,10/02/19
19FEW11542-211555-6,W421,1,10/02/19
19FEW11542-211555-6,W425,1,10/02/19
19FEW11542-211555-6,W454,1,10/02/19
19FEW11542-211555-6,W460,1,10/02/19
19FEW11542-211555-8,W178,2,10/02/19
19FEW11542-211555-8,W243,2,10/02/19
19FEW11542-211555-8,W358,1,10/02/19
19FEW11542-211555-8,W395,2,10/02/19
19FEW11542-211555-8,W421,1,10/02/19
19FEW11542-211555-8,W425,2,10/02/19
19FEW11542-211555-8,W445,1,10/02/19
19FEW11542-211555-8,W454,2,10/02/19
19FEW11542-211555-8,W460,3,10/02/19
19FEW11542-211555-8,W473,1,10/02/19
19FEW11542-211556-10,W178,3,10/02/19
19FEW11542-211556-10,W243,3,10/02/19
19FEW11542-211556-10,W270,3,10/02/19
19FEW11542-211556-10,W334,1,10/02/19
19FEW11542-211556-10,W358,2,10/02/19
19FEW11542-211556-10,W395,3,10/02/19
19FEW11542-211556-10,W421,2,10/02/19
19FEW11542-211556-10,W425,2,10/02/19
19FEW11542-211556-10,W431,1,10/02/19
19FEW11542-211556-10,W445,2,10/02/19
19FEW11542-211556-10,W454,2,10/02/19
19FEW11542-211556-10,W460,5,10/02/19
19FEW11542-211556-10,W471,2,10/02/19
19FEW11542-211556-10,W473,2,10/02/19
19FEW11542-211556-12,W178,1,10/02/19
19FEW11542-211556-12,W243,3,10/02/19
19FEW11542-211556-12,W270,2,10/02/19
19FEW11542-211556-12,W334,2,10/02/19
19FEW11542-211556-12,W358,2,10/02/19
19FEW11542-211556-12,W395,2,10/02/19
19FEW11542-211556-12,W421,2,10/02/19
19FEW11542-211556-12,W425,2,10/02/19
19FEW11542-211556-12,W431,2,10/02/19
19FEW11542-211556-12,W445,1,10/02/19
19FEW11542-211556-12,W454,2,10/02/19
19FEW11542-211556-12,W460,4,10/02/19
19FEW11542-211556-12,W471,1,10/02/19
19FEW11542-211556-12,W473,2,10/02/19
19FEW11542-211556-14,W178,2,10/02/19
19FEW11542-211556-14,W243,3,10/02/19
19FEW11542-211556-14,W270,2,10/02/19
19FEW11542-211556-14,W334,2,10/02/19
19FEW11542-211556-14,W358,2,10/02/19
19FEW11542-211556-14,W395,3,10/02/19
19FEW11542-211556-14,W421,2,10/02/19
19FEW11542-211556-14,W425,2,10/02/19
19FEW11542-211556-14,W431,2,10/02/19
19FEW11542-211556-14,W445,2,10/02/19
19FEW11542-211556-14,W454,2,10/02/19
19FEW11542-211556-14,W460,4,10/02/19
19FEW11542-211556-14,W471,1,10/02/19
19FEW11542-211556-14,W473,1,10/02/19
19FEW11542-211556-16,W178,1,10/02/19
19FEW11542-211556-16,W243,3,10/02/19
19FEW11542-211556-16,W270,2,10/02/19
19FEW11542-211556-16,W334,1,10/02/19
19FEW11542-211556-16,W358,2,10/02/19
19FEW11542-211556-16,W395,2,10/02/19
19FEW11542-211556-16,W421,2,10/02/19
19FEW11542-211556-16,W425,2,10/02/19
19FEW11542-211556-16,W431,2,10/02/19
19FEW11542-211556-16,W460,4,10/02/19
19FEW11542-211556-16,W473,1,10/02/19
19FEW11542-211556-18,W178,1,10/02/19
19FEW11542-211556-18,W243,1,10/02/19
19FEW11542-211556-18,W270,1,10/02/19
19FEW11542-211556-18,W358,1,10/02/19
19FEW11542-211556-18,W395,1,10/02/19
19FEW11542-211556-18,W425,2,10/02/19
19FEW11542-211556-18,W431,1,10/02/19
19FEW11542-211556-18,W454,1,10/02/19
19FEW11542-211556-18,W460,2,10/02/19
19FEW11542-211556-18,W471,1,10/02/19
19FEW11542-211556-18,W473,1,10/02/19
19FEW11542-211556-6,W178,1,10/02/19
19FEW11542-211556-6,W243,1,10/02/19
19FEW11542-211556-6,W270,1,10/02/19
19FEW11542-211556-6,W334,1,10/02/19
19FEW11542-211556-6,W358,1,10/02/19
19FEW11542-211556-6,W395,1,10/02/19
19FEW11542-211556-6,W421,1,10/02/19
19FEW11542-211556-6,W425,1,10/02/19
19FEW11542-211556-6,W445,1,10/02/19
19FEW11542-211556-6,W454,1,10/02/19
19FEW11542-211556-6,W460,1,10/02/19
19FEW11542-211556-8,W178,3,10/02/19
19FEW11542-211556-8,W243,2,10/02/19
19FEW11542-211556-8,W270,2,10/02/19
19FEW11542-211556-8,W358,2,10/02/19
19FEW11542-211556-8,W395,3,10/02/19
19FEW11542-211556-8,W421,4,10/02/19
19FEW11542-211556-8,W425,2,10/02/19
19FEW11542-211556-8,W431,2,10/02/19
19FEW11542-211556-8,W445,2,10/02/19
19FEW11542-211556-8,W454,3,10/02/19
19FEW11542-211556-8,W460,4,10/02/19
19FEW11542-211556-8,W471,1,10/02/19
19FEW11542-211556-8,W473,1,10/02/19
19FEW11542-211559-10,W178,3,10/02/19
19FEW11542-211559-10,W454,2,10/02/19
19FEW11542-211559-10,W460,5,10/02/19
19FEW11542-211559-12,W178,2,10/02/19
19FEW11542-211559-12,W454,2,10/02/19
19FEW11542-211559-12,W460,5,10/02/19
19FEW11542-211559-14,W178,2,10/02/19
19FEW11542-211559-14,W454,2,10/02/19
19FEW11542-211559-14,W460,3,10/02/19
19FEW11542-211559-16,W178,2,10/02/19
19FEW11542-211559-16,W454,1,10/02/19
19FEW11542-211559-16,W460,4,10/02/19
19FEW11542-211559-18,W178,1,10/02/19
19FEW11542-211559-18,W454,1,10/02/19
19FEW11542-211559-18,W460,2,10/02/19
19FEW11542-211559-6,W178,1,10/02/19
19FEW11542-211559-8,W178,3,10/02/19
19FEW11542-211559-8,W454,3,10/02/19
19FEW11542-211559-8,W460,5,10/02/19
19FEW11542-211560-10,W178,4,10/02/19
19FEW11542-211560-10,W243,3,10/02/19
19FEW11542-211560-10,W270,2,10/02/19
19FEW11542-211560-10,W358,2,10/02/19
19FEW11542-211560-10,W395,4,10/02/19
19FEW11542-211560-10,W421,3,10/02/19
19FEW11542-211560-10,W425,3,10/02/19
19FEW11542-211560-10,W431,2,10/02/19
19FEW11542-211560-10,W445,2,10/02/19
19FEW11542-211560-10,W454,3,10/02/19
19FEW11542-211560-10,W460,5,10/02/19
19FEW11542-211560-12,W178,3,10/02/19
19FEW11542-211560-12,W243,3,10/02/19
19FEW11542-211560-12,W270,3,10/02/19
19FEW11542-211560-12,W358,2,10/02/19
19FEW11542-211560-12,W395,3,10/02/19
19FEW11542-211560-12,W421,3,10/02/19
19FEW11542-211560-12,W425,2,10/02/19
19FEW11542-211560-12,W431,3,10/02/19
19FEW11542-211560-12,W445,3,10/02/19
19FEW11542-211560-12,W454,3,10/02/19
19FEW11542-211560-12,W460,5,10/02/19
19FEW11542-211560-14,W178,2,10/02/19
19FEW11542-211560-14,W243,2,10/02/19
19FEW11542-211560-14,W270,2,10/02/19
19FEW11542-211560-14,W358,2,10/02/19
19FEW11542-211560-14,W395,2,10/02/19
19FEW11542-211560-14,W421,2,10/02/19
19FEW11542-211560-14,W425,2,10/02/19
19FEW11542-211560-14,W431,2,10/02/19
19FEW11542-211560-14,W445,2,10/02/19
19FEW11542-211560-14,W454,2,10/02/19
19FEW11542-211560-14,W460,1,10/02/19
19FEW11542-211560-16,W178,1,10/02/19
19FEW11542-211560-16,W243,2,10/02/19
19FEW11542-211560-16,W270,2,10/02/19
19FEW11542-211560-16,W358,2,10/02/19
19FEW11542-211560-16,W395,1,10/02/19
19FEW11542-211560-16,W421,1,10/02/19
19FEW11542-211560-16,W425,1,10/02/19
19FEW11542-211560-16,W431,1,10/02/19
19FEW11542-211560-16,W445,1,10/02/19
19FEW11542-211560-16,W454,1,10/02/19
19FEW11542-211560-16,W460,2,10/02/19
19FEW11542-211560-18,W178,1,10/02/19
19FEW11542-211560-18,W243,1,10/02/19
19FEW11542-211560-18,W270,1,10/02/19
19FEW11542-211560-18,W358,1,10/02/19
19FEW11542-211560-18,W395,2,10/02/19
19FEW11542-211560-18,W421,1,10/02/19
19FEW11542-211560-18,W425,2,10/02/19
19FEW11542-211560-18,W431,1,10/02/19
19FEW11542-211560-18,W454,1,10/02/19
19FEW11542-211560-18,W460,2,10/02/19
19FEW11542-211560-6,W178,1,10/02/19
19FEW11542-211560-6,W243,1,10/02/19
19FEW11542-211560-6,W270,1,10/02/19
19FEW11542-211560-6,W358,1,10/02/19
19FEW11542-211560-6,W395,1,10/02/19
19FEW11542-211560-6,W421,1,10/02/19
19FEW11542-211560-6,W425,1,10/02/19
19FEW11542-211560-6,W431,1,10/02/19
19FEW11542-211560-6,W445,1,10/02/19
19FEW11542-211560-6,W454,1,10/02/19
19FEW11542-211560-6,W460,2,10/02/19
19FEW11542-211560-8,W178,3,10/02/19
19FEW11542-211560-8,W243,2,10/02/19
19FEW11542-211560-8,W270,2,10/02/19
19FEW11542-211560-8,W358,3,10/02/19
19FEW11542-211560-8,W395,3,10/02/19
19FEW11542-211560-8,W421,4,10/02/19
19FEW11542-211560-8,W425,2,10/02/19
19FEW11542-211560-8,W431,2,10/02/19
19FEW11542-211560-8,W445,2,10/02/19
19FEW11542-211560-8,W454,3,10/02/19
19FEW11542-211560-8,W460,5,10/02/19
19FEW11542-211561-10,W178,3,10/02/19
19FEW11542-211561-10,W395,3,10/02/19
19FEW11542-211561-10,W421,2,10/02/19
19FEW11542-211561-10,W425,2,10/02/19
19FEW11542-211561-10,W454,2,10/02/19
19FEW11542-211561-10,W460,5,10/02/19
19FEW11542-211561-12,W178,2,10/02/19
19FEW11542-211561-12,W395,2,10/02/19
19FEW11542-211561-12,W421,2,10/02/19
19FEW11542-211561-12,W425,2,10/02/19
19FEW11542-211561-12,W454,2,10/02/19
19FEW11542-211561-12,W460,4,10/02/19
19FEW11542-211561-14,W178,2,10/02/19
19FEW11542-211561-14,W395,2,10/02/19
19FEW11542-211561-14,W421,2,10/02/19
19FEW11542-211561-14,W425,2,10/02/19
19FEW11542-211561-14,W454,2,10/02/19
19FEW11542-211561-14,W460,2,10/02/19
19FEW11542-211561-16,W178,2,10/02/19
19FEW11542-211561-16,W395,2,10/02/19
19FEW11542-211561-16,W421,2,10/02/19
19FEW11542-211561-16,W425,2,10/02/19
19FEW11542-211561-16,W454,1,10/02/19
19FEW11542-211561-16,W460,2,10/02/19
19FEW11542-211561-18,W178,1,10/02/19
19FEW11542-211561-18,W395,1,10/02/19
19FEW11542-211561-18,W421,1,10/02/19
19FEW11542-211561-18,W425,2,10/02/19
19FEW11542-211561-18,W460,2,10/02/19
19FEW11542-211561-6,W178,1,10/02/19
19FEW11542-211561-6,W395,1,10/02/19
19FEW11542-211561-6,W421,1,10/02/19
19FEW11542-211561-6,W425,1,10/02/19
19FEW11542-211561-6,W454,1,10/02/19
19FEW11542-211561-6,W460,1,10/02/19
19FEW11542-211561-8,W178,2,10/02/19
19FEW11542-211561-8,W395,2,10/02/19
19FEW11542-211561-8,W421,3,10/02/19
19FEW11542-211561-8,W425,2,10/02/19
19FEW11542-211561-8,W454,2,10/02/19
19FEW11542-211561-8,W460,4,10/02/19
19FEW11542-211563-10,W178,3,10/02/19
19FEW11542-211563-10,W243,2,10/02/19
19FEW11542-211563-10,W270,2,10/02/19
19FEW11542-211563-10,W395,3,10/02/19
19FEW11542-211563-10,W421,2,10/02/19
19FEW11542-211563-10,W425,2,10/02/19
19FEW11542-211563-10,W454,2,10/02/19
19FEW11542-211563-10,W460,5,10/02/19
19FEW11542-211563-12,W178,2,10/02/19
19FEW11542-211563-12,W243,2,10/02/19
19FEW11542-211563-12,W270,2,10/02/19
19FEW11542-211563-12,W395,2,10/02/19
19FEW11542-211563-12,W421,2,10/02/19
19FEW11542-211563-12,W425,2,10/02/19
19FEW11542-211563-12,W454,2,10/02/19
19FEW11542-211563-12,W460,4,10/02/19
19FEW11542-211563-14,W178,2,10/02/19
19FEW11542-211563-14,W243,2,10/02/19
19FEW11542-211563-14,W270,2,10/02/19
19FEW11542-211563-14,W395,2,10/02/19
19FEW11542-211563-14,W421,2,10/02/19
19FEW11542-211563-14,W425,2,10/02/19
19FEW11542-211563-14,W454,2,10/02/19
19FEW11542-211563-14,W460,3,10/02/19
19FEW11542-211563-16,W178,2,10/02/19
19FEW11542-211563-16,W243,2,10/02/19
19FEW11542-211563-16,W270,2,10/02/19
19FEW11542-211563-16,W395,2,10/02/19
19FEW11542-211563-16,W421,2,10/02/19
19FEW11542-211563-16,W425,2,10/02/19
19FEW11542-211563-16,W454,1,10/02/19
19FEW11542-211563-16,W460,3,10/02/19
19FEW11542-211563-18,W178,1,10/02/19
19FEW11542-211563-18,W243,1,10/02/19
19FEW11542-211563-18,W270,1,10/02/19
19FEW11542-211563-18,W395,2,10/02/19
19FEW11542-211563-18,W421,1,10/02/19
19FEW11542-211563-18,W425,2,10/02/19
19FEW11542-211563-18,W454,1,10/02/19
19FEW11542-211563-18,W460,2,10/02/19
19FEW11542-211563-6,W178,1,10/02/19
19FEW11542-211563-6,W243,1,10/02/19
19FEW11542-211563-6,W270,1,10/02/19
19FEW11542-211563-6,W395,1,10/02/19
19FEW11542-211563-6,W421,1,10/02/19
19FEW11542-211563-6,W425,1,10/02/19
19FEW11542-211563-6,W454,1,10/02/19
19FEW11542-211563-6,W460,1,10/02/19
19FEW11542-211563-8,W178,2,10/02/19
19FEW11542-211563-8,W243,2,10/02/19
19FEW11542-211563-8,W270,2,10/02/19
19FEW11542-211563-8,W395,2,10/02/19
19FEW11542-211563-8,W421,3,10/02/19
19FEW11542-211563-8,W425,2,10/02/19
19FEW11542-211563-8,W454,2,10/02/19
19FEW11542-211563-8,W460,4,10/02/19
19FEW11542-211564-10,W178,2,10/02/19
19FEW11542-211564-10,W243,2,10/02/19
19FEW11542-211564-10,W270,2,10/02/19
19FEW11542-211564-10,W358,2,10/02/19
19FEW11542-211564-10,W395,3,10/02/19
19FEW11542-211564-10,W421,2,10/02/19
19FEW11542-211564-10,W425,2,10/02/19
19FEW11542-211564-10,W431,2,10/02/19
19FEW11542-211564-10,W445,2,10/02/19
19FEW11542-211564-10,W454,2,10/02/19
19FEW11542-211564-10,W460,5,10/02/19
19FEW11542-211564-12,W178,2,10/02/19
19FEW11542-211564-12,W243,2,10/02/19
19FEW11542-211564-12,W270,2,10/02/19
19FEW11542-211564-12,W358,2,10/02/19
19FEW11542-211564-12,W395,1,10/02/19
19FEW11542-211564-12,W421,2,10/02/19
19FEW11542-211564-12,W425,2,10/02/19
